12/25/2023 19:34:35 39.13C, 36.88C, 40.19C, 39.06C, 36.06C, 36.50C
12/25/2023 19:34:37 39.19C, 36.88C, 40.19C, 39.06C, 36.06C, 36.56C
12/25/2023 19:34:39 39.13C, 36.81C, 40.19C, 39.06C, 36.06C, 36.56C
12/25/2023 19:34:42 39.19C, 36.81C, 40.25C, 39.06C, 36.06C, 36.56C
12/25/2023 19:34:44 39.19C, 36.81C, 40.19C, 39.06C, 36.13C, 36.56C
12/25/2023 19:34:47 39.19C, 36.88C, 40.25C, 39.13C, 36.13C, 36.56C
12/25/2023 19:34:49 39.19C, 36.88C, 40.25C, 39.13C, 36.13C, 36.56C
12/25/2023 19:34:51 39.19C, 36.75C, 40.19C, 39.13C, 36.13C, 36.56C
12/25/2023 19:34:54 39.19C, 36.88C, 40.19C, 39.13C, 36.13C, 36.56C
12/25/2023 19:34:56 39.19C, 36.88C, 40.19C, 39.13C, 36.13C, 36.63C
12/25/2023 19:34:59 39.19C, 36.94C, 40.19C, 39.13C, 36.13C, 36.56C
12/25/2023 19:35:01 39.19C, 36.94C, 40.25C, 39.13C, 36.13C, 36.56C
12/25/2023 19:35:04 39.19C, 36.94C, 40.25C, 39.13C, 36.13C, 36.56C
12/25/2023 19:35:06 39.25C, 36.88C, 40.25C, 39.13C, 36.13C, 36.56C
12/25/2023 19:35:08 39.19C, 36.94C, 40.25C, 39.13C, 36.13C, 36.56C
12/25/2023 19:35:11 39.19C, 36.88C, 40.19C, 39.13C, 36.13C, 36.56C
12/25/2023 19:35:13 39.19C, 36.94C, 40.25C, 39.13C, 36.13C, 36.63C
12/25/2023 19:35:16 39.19C, 36.94C, 40.25C, 39.13C, 36.19C, 36.63C
12/25/2023 19:35:18 39.19C, 36.94C, 40.25C, 39.13C, 36.19C, 36.63C
12/25/2023 19:35:21 39.19C, 36.94C, 40.25C, 39.13C, 36.19C, 36.63C
12/25/2023 19:35:23 39.19C, 36.94C, 40.19C, 39.19C, 36.19C, 36.63C
12/25/2023 19:35:25 39.19C, 36.94C, 40.25C, 39.19C, 36.19C, 36.63C
12/25/2023 19:35:28 39.19C, 36.94C, 40.25C, 39.19C, 36.19C, 36.63C
12/25/2023 19:35:30 39.19C, 36.94C, 40.25C, 39.19C, 36.19C, 36.63C
12/25/2023 19:35:33 39.19C, 36.94C, 40.25C, 39.13C, 36.25C, 36.63C
12/25/2023 19:35:35 39.19C, 36.94C, 40.19C, 39.13C, 36.19C, 36.63C
12/25/2023 19:35:37 39.19C, 36.94C, 40.25C, 39.13C, 36.19C, 36.63C
12/25/2023 19:35:40 39.19C, 36.94C, 40.25C, 39.19C, 36.19C, 36.63C
12/25/2023 19:35:42 39.19C, 36.94C, 40.25C, 39.19C, 36.19C, 36.63C
12/25/2023 19:35:45 39.25C, 36.94C, 40.25C, 39.13C, 36.19C, 36.63C
12/25/2023 19:35:47 39.19C, 36.94C, 40.25C, 39.13C, 36.19C, 36.63C
12/25/2023 19:35:50 39.19C, 36.94C, 40.25C, 39.13C, 36.19C, 36.63C
12/25/2023 19:35:52 39.25C, 36.94C, 40.25C, 39.13C, 36.19C, 36.63C
12/25/2023 19:35:54 39.25C, 36.94C, 40.25C, 39.13C, 36.19C, 36.63C
12/25/2023 19:35:57 39.19C, 36.94C, 40.25C, 39.13C, 36.19C, 36.63C
12/25/2023 19:35:59 39.25C, 36.94C, 40.25C, 39.13C, 36.19C, 36.63C
12/25/2023 19:36:02 39.25C, 36.94C, 40.25C, 39.13C, 36.19C, 36.63C
12/25/2023 19:36:04 39.25C, 36.94C, 40.25C, 39.13C, 36.19C, 36.63C
12/25/2023 19:36:07 39.25C, 37.00C, 40.25C, 39.06C, 36.19C, 36.63C
12/25/2023 19:36:09 39.25C, 36.94C, 40.25C, 39.13C, 36.19C, 36.63C
12/25/2023 19:36:11 39.25C, 37.00C, 40.25C, 39.06C, 36.19C, 36.63C
12/25/2023 19:36:14 39.31C, 36.94C, 40.25C, 39.06C, 36.19C, 36.63C
12/25/2023 19:36:16 39.25C, 37.00C, 40.25C, 39.06C, 36.19C, 36.63C
12/25/2023 19:36:19 39.31C, 36.94C, 40.25C, 39.13C, 36.19C, 36.63C
12/25/2023 19:36:21 39.25C, 36.94C, 40.25C, 39.06C, 36.19C, 36.63C
12/25/2023 19:36:23 39.25C, 36.94C, 40.25C, 39.06C, 36.19C, 36.63C
12/25/2023 19:36:26 39.31C, 37.00C, 40.25C, 39.06C, 36.19C, 36.63C
12/25/2023 19:36:28 39.31C, 37.00C, 40.25C, 39.00C, 36.19C, 36.63C
12/25/2023 19:36:31 39.31C, 37.00C, 40.25C, 39.06C, 36.13C, 36.63C
12/25/2023 19:36:33 39.31C, 37.00C, 40.19C, 39.06C, 36.13C, 36.63C
12/25/2023 19:36:36 39.31C, 36.94C, 40.25C, 39.06C, 36.19C, 36.63C
12/25/2023 19:36:38 39.25C, 36.94C, 40.25C, 39.06C, 36.13C, 36.63C
12/25/2023 19:36:40 39.31C, 36.94C, 40.25C, 39.13C, 36.13C, 36.63C
12/25/2023 19:36:43 39.31C, 37.00C, 40.25C, 39.13C, 36.19C, 36.63C
12/25/2023 19:36:45 39.31C, 36.94C, 40.25C, 39.13C, 36.13C, 36.63C
12/25/2023 19:36:48 39.31C, 37.00C, 40.25C, 39.06C, 36.13C, 36.63C
12/25/2023 19:36:50 39.31C, 37.00C, 40.25C, 39.13C, 36.13C, 36.63C
12/25/2023 19:36:53 39.31C, 37.00C, 40.25C, 39.13C, 36.19C, 36.63C
12/25/2023 19:36:55 39.31C, 37.00C, 40.25C, 39.13C, 36.13C, 36.63C
12/25/2023 19:36:57 39.31C, 37.00C, 40.25C, 39.13C, 36.13C, 36.63C
12/25/2023 19:37:00 39.31C, 36.94C, 40.25C, 39.19C, 36.19C, 36.63C
12/25/2023 19:37:02 39.31C, 36.94C, 40.25C, 39.19C, 36.19C, 36.63C
12/25/2023 19:37:05 39.31C, 37.00C, 40.25C, 39.13C, 36.19C, 36.63C
12/25/2023 19:37:07 39.31C, 36.94C, 40.25C, 39.19C, 36.19C, 36.63C
12/25/2023 19:37:09 39.31C, 37.00C, 40.25C, 39.19C, 36.19C, 36.63C
12/25/2023 19:37:12 39.31C, 37.00C, 40.25C, 39.19C, 36.19C, 36.69C
12/25/2023 19:37:14 39.38C, 37.00C, 40.25C, 39.13C, 36.19C, 36.63C
12/25/2023 19:37:17 39.38C, 37.00C, 40.31C, 39.19C, 36.19C, 36.69C
12/25/2023 19:37:19 39.31C, 37.00C, 40.25C, 39.13C, 36.19C, 36.69C
12/25/2023 19:37:22 39.38C, 37.00C, 40.25C, 39.19C, 36.19C, 36.69C
12/25/2023 19:37:24 39.38C, 37.00C, 40.25C, 39.19C, 36.19C, 36.75C
12/25/2023 19:37:26 39.38C, 37.00C, 40.25C, 39.19C, 36.25C, 36.75C
12/25/2023 19:37:29 39.38C, 37.00C, 40.25C, 39.19C, 36.25C, 36.75C
12/25/2023 19:37:31 39.38C, 37.00C, 40.25C, 39.19C, 36.25C, 36.75C
12/25/2023 19:37:34 39.38C, 37.00C, 40.25C, 39.25C, 36.25C, 36.75C
12/25/2023 19:37:36 39.38C, 37.06C, 40.25C, 39.19C, 36.25C, 36.75C
12/25/2023 19:37:39 39.38C, 37.06C, 40.25C, 39.19C, 36.25C, 36.69C
12/25/2023 19:37:41 39.38C, 37.00C, 40.25C, 39.25C, 36.25C, 36.75C
12/25/2023 19:37:43 39.38C, 37.06C, 40.25C, 39.19C, 36.25C, 36.75C
12/25/2023 19:37:46 39.38C, 37.06C, 40.31C, 39.19C, 36.25C, 36.75C
12/25/2023 19:37:48 39.38C, 36.94C, 40.25C, 39.19C, 36.25C, 36.75C
12/25/2023 19:37:51 39.38C, 37.00C, 40.31C, 39.13C, 36.25C, 36.75C
12/25/2023 19:37:53 39.38C, 37.00C, 40.25C, 39.19C, 36.25C, 36.75C
12/25/2023 19:37:55 39.38C, 37.06C, 40.25C, 39.13C, 36.25C, 36.75C
12/25/2023 19:37:58 39.38C, 37.06C, 40.25C, 39.13C, 36.25C, 36.75C
12/25/2023 19:38:00 39.38C, 37.06C, 40.25C, 39.13C, 36.25C, 36.75C
12/25/2023 19:38:03 39.38C, 37.06C, 40.31C, 39.13C, 36.25C, 36.75C
12/25/2023 19:38:05 39.38C, 37.00C, 40.31C, 39.13C, 36.25C, 36.75C
12/25/2023 19:38:08 39.44C, 37.00C, 40.25C, 39.13C, 36.19C, 36.75C
12/25/2023 19:38:10 39.44C, 37.06C, 40.31C, 39.13C, 36.25C, 36.75C
12/25/2023 19:38:12 39.44C, 37.00C, 40.31C, 39.13C, 36.25C, 36.75C
12/25/2023 19:38:15 39.44C, 37.00C, 40.31C, 39.13C, 36.25C, 36.75C
12/25/2023 19:38:17 39.44C, 37.00C, 40.31C, 39.19C, 36.25C, 36.75C
12/25/2023 19:38:20 39.44C, 37.00C, 40.31C, 39.19C, 36.25C, 36.75C
12/25/2023 19:38:22 39.44C, 37.00C, 40.31C, 39.19C, 36.25C, 36.75C
12/25/2023 19:38:24 39.44C, 37.00C, 40.31C, 39.19C, 36.25C, 36.81C
12/25/2023 19:38:27 39.44C, 37.00C, 40.31C, 39.19C, 36.25C, 36.75C
12/25/2023 19:38:29 39.50C, 37.00C, 40.31C, 39.25C, 36.19C, 36.81C
12/25/2023 19:38:32 39.44C, 37.00C, 40.31C, 39.19C, 36.25C, 36.75C
12/25/2023 19:38:34 39.44C, 37.00C, 40.31C, 39.19C, 36.25C, 36.81C
12/25/2023 19:38:37 39.44C, 37.00C, 40.31C, 39.19C, 36.25C, 36.81C
12/25/2023 19:38:39 39.44C, 37.00C, 40.31C, 39.19C, 36.19C, 36.81C
12/25/2023 19:38:41 39.44C, 37.00C, 40.31C, 39.19C, 36.25C, 36.81C
12/25/2023 19:38:44 39.44C, 37.00C, 40.31C, 39.19C, 36.19C, 36.81C
12/25/2023 19:38:46 39.44C, 37.06C, 40.31C, 39.19C, 36.19C, 36.81C
12/25/2023 19:38:49 39.50C, 37.06C, 40.31C, 39.19C, 36.25C, 36.88C
12/25/2023 19:38:51 39.44C, 37.06C, 40.31C, 39.25C, 36.25C, 36.88C
12/25/2023 19:38:54 39.44C, 37.06C, 40.31C, 39.25C, 36.19C, 36.88C
12/25/2023 19:38:56 39.50C, 37.06C, 40.31C, 39.25C, 36.25C, 36.88C
12/25/2023 19:38:58 39.44C, 37.06C, 40.31C, 39.25C, 36.25C, 36.88C
12/25/2023 19:39:01 39.44C, 37.06C, 40.31C, 39.19C, 36.25C, 36.94C
12/25/2023 19:39:03 39.44C, 37.13C, 40.31C, 39.25C, 36.25C, 36.94C
12/25/2023 19:39:06 39.44C, 37.13C, 40.31C, 39.25C, 36.25C, 36.94C
12/25/2023 19:39:08 39.44C, 37.13C, 40.38C, 39.25C, 36.25C, 36.94C
12/25/2023 19:39:11 39.44C, 37.13C, 40.31C, 39.25C, 36.31C, 36.94C
12/25/2023 19:39:13 39.44C, 37.13C, 40.31C, 39.25C, 36.31C, 36.94C
12/25/2023 19:39:15 39.44C, 37.13C, 40.31C, 39.25C, 36.31C, 36.94C
12/25/2023 19:39:18 39.44C, 37.13C, 40.31C, 39.25C, 36.38C, 36.88C
12/25/2023 19:39:20 39.38C, 37.13C, 40.31C, 39.25C, 36.31C, 36.88C
12/25/2023 19:39:23 39.44C, 37.13C, 40.31C, 39.25C, 36.31C, 36.88C
12/25/2023 19:39:25 39.38C, 37.13C, 40.31C, 39.25C, 36.31C, 36.88C
12/25/2023 19:39:27 39.38C, 37.13C, 40.31C, 39.25C, 36.38C, 36.88C
12/25/2023 19:39:30 39.38C, 37.13C, 40.31C, 39.25C, 36.38C, 36.88C
12/25/2023 19:39:32 39.38C, 37.13C, 40.31C, 39.25C, 36.31C, 36.81C
12/25/2023 19:39:35 39.31C, 37.13C, 40.31C, 39.25C, 36.38C, 36.81C
12/25/2023 19:39:37 39.38C, 37.13C, 40.31C, 39.25C, 36.38C, 36.81C
12/25/2023 19:39:40 39.31C, 37.13C, 40.31C, 39.25C, 36.38C, 36.81C
12/25/2023 19:39:42 39.38C, 37.13C, 40.31C, 39.25C, 36.38C, 36.81C
12/25/2023 19:39:44 39.31C, 37.13C, 40.31C, 39.25C, 36.31C, 36.81C
12/25/2023 19:39:47 39.38C, 37.13C, 40.31C, 39.31C, 36.38C, 36.81C
12/25/2023 19:39:49 39.31C, 37.06C, 40.38C, 39.31C, 36.38C, 36.81C
12/25/2023 19:39:52 39.31C, 37.13C, 40.31C, 39.31C, 36.38C, 36.81C
12/25/2023 19:39:54 39.31C, 37.13C, 40.31C, 39.31C, 36.38C, 36.81C
12/25/2023 19:39:56 39.31C, 37.13C, 40.31C, 39.31C, 36.38C, 36.81C
12/25/2023 19:39:59 39.31C, 37.13C, 40.31C, 39.38C, 36.38C, 36.81C
12/25/2023 19:40:01 39.31C, 37.13C, 40.38C, 39.38C, 36.38C, 36.81C
12/25/2023 19:40:04 39.31C, 37.13C, 40.38C, 39.38C, 36.38C, 36.81C
12/25/2023 19:40:06 39.31C, 37.13C, 40.38C, 39.38C, 36.38C, 36.81C
12/25/2023 19:40:09 39.38C, 37.13C, 40.38C, 39.38C, 36.38C, 36.81C
12/25/2023 19:40:11 39.31C, 37.13C, 40.38C, 39.38C, 36.38C, 36.81C
12/25/2023 19:40:13 39.31C, 37.13C, 40.38C, 39.38C, 36.31C, 36.81C
12/25/2023 19:40:16 39.38C, 37.13C, 40.38C, 39.44C, 36.38C, 36.81C
12/25/2023 19:40:18 39.38C, 37.13C, 40.38C, 39.38C, 36.38C, 36.81C
12/25/2023 19:40:21 39.38C, 37.06C, 40.38C, 39.44C, 36.31C, 36.81C
12/25/2023 19:40:23 39.38C, 37.13C, 40.38C, 39.44C, 36.38C, 36.81C
12/25/2023 19:40:26 39.38C, 37.13C, 40.38C, 39.44C, 36.38C, 36.81C
12/25/2023 19:40:28 39.38C, 37.06C, 40.44C, 39.44C, 36.38C, 36.81C
12/25/2023 19:40:30 39.38C, 37.06C, 40.38C, 39.44C, 36.38C, 36.81C
12/25/2023 19:40:33 39.38C, 37.06C, 40.38C, 39.44C, 36.38C, 36.81C
12/25/2023 19:40:35 39.38C, 37.06C, 40.38C, 39.44C, 36.31C, 36.81C
12/25/2023 19:40:38 39.38C, 37.06C, 40.38C, 39.44C, 36.38C, 36.81C
12/25/2023 19:40:40 39.38C, 37.06C, 40.38C, 39.44C, 36.38C, 36.81C
12/25/2023 19:40:42 39.38C, 37.06C, 40.38C, 39.44C, 36.38C, 36.81C
12/25/2023 19:40:45 39.38C, 37.06C, 40.38C, 39.44C, 36.38C, 36.81C
12/25/2023 19:40:47 39.38C, 37.13C, 40.38C, 39.44C, 36.38C, 36.81C
12/25/2023 19:40:50 39.38C, 37.06C, 40.38C, 39.38C, 36.38C, 36.81C
12/25/2023 19:40:52 39.31C, 37.13C, 40.38C, 39.44C, 36.38C, 36.81C
12/25/2023 19:40:55 39.31C, 37.13C, 40.38C, 39.38C, 36.31C, 36.88C
12/25/2023 19:40:57 39.31C, 37.13C, 40.38C, 39.38C, 36.38C, 36.88C
12/25/2023 19:40:59 39.38C, 37.13C, 40.38C, 39.44C, 36.31C, 36.81C
12/25/2023 19:41:02 39.31C, 37.13C, 40.44C, 39.38C, 36.38C, 36.88C
12/25/2023 19:41:04 39.31C, 37.13C, 40.44C, 39.38C, 36.31C, 36.88C
12/25/2023 19:41:07 39.31C, 37.06C, 40.38C, 39.38C, 36.38C, 36.88C
12/25/2023 19:41:09 39.31C, 37.13C, 40.38C, 39.38C, 36.38C, 36.88C
12/25/2023 19:41:12 39.31C, 37.13C, 40.44C, 39.38C, 36.38C, 36.88C
12/25/2023 19:41:14 39.31C, 37.13C, 40.44C, 39.38C, 36.38C, 36.88C
12/25/2023 19:41:16 39.31C, 37.13C, 40.44C, 39.44C, 36.38C, 36.88C
12/25/2023 19:41:19 39.38C, 37.13C, 40.44C, 39.44C, 36.38C, 36.88C
12/25/2023 19:41:21 39.38C, 37.13C, 40.44C, 39.44C, 36.38C, 36.81C
12/25/2023 19:41:24 39.38C, 37.13C, 40.44C, 39.44C, 36.31C, 36.81C
12/25/2023 19:41:26 39.38C, 37.13C, 40.38C, 39.38C, 36.38C, 36.88C
12/25/2023 19:41:28 39.38C, 37.13C, 40.44C, 39.44C, 36.38C, 36.81C
12/25/2023 19:41:31 39.31C, 37.13C, 40.44C, 39.44C, 36.38C, 36.81C
12/25/2023 19:41:33 39.38C, 37.13C, 40.44C, 39.44C, 36.38C, 36.88C
12/25/2023 19:41:36 39.38C, 37.13C, 40.44C, 39.44C, 36.31C, 36.88C
12/25/2023 19:41:38 39.31C, 37.13C, 40.44C, 39.44C, 36.38C, 36.88C
12/25/2023 19:41:41 39.38C, 37.13C, 40.44C, 39.44C, 36.31C, 36.88C
12/25/2023 19:41:43 39.38C, 37.13C, 40.44C, 39.44C, 36.38C, 36.88C
12/25/2023 19:41:45 39.38C, 37.06C, 40.44C, 39.44C, 36.38C, 36.88C
12/25/2023 19:41:48 39.38C, 37.13C, 40.44C, 39.44C, 36.38C, 36.88C
12/25/2023 19:41:50 39.31C, 37.13C, 40.44C, 39.44C, 36.38C, 36.88C
12/25/2023 19:41:53 39.31C, 37.06C, 40.44C, 39.44C, 36.31C, 36.88C
12/25/2023 19:41:55 39.31C, 37.06C, 40.44C, 39.44C, 36.31C, 36.88C
12/25/2023 19:41:58 39.31C, 37.06C, 40.44C, 39.44C, 36.38C, 36.88C
12/25/2023 19:42:00 39.31C, 37.06C, 40.44C, 39.44C, 36.38C, 36.88C
12/25/2023 19:42:02 39.38C, 37.06C, 40.44C, 39.38C, 36.38C, 36.88C
12/25/2023 19:42:05 39.38C, 37.06C, 40.38C, 39.38C, 36.38C, 36.88C
12/25/2023 19:42:07 39.38C, 37.06C, 40.38C, 39.44C, 36.38C, 36.88C
12/25/2023 19:42:10 39.38C, 37.06C, 40.44C, 39.38C, 36.38C, 36.88C
12/25/2023 19:42:12 39.31C, 37.06C, 40.38C, 39.38C, 36.38C, 36.88C
12/25/2023 19:42:14 39.31C, 37.06C, 40.44C, 39.38C, 36.38C, 36.88C
12/25/2023 19:42:17 39.38C, 37.13C, 40.38C, 39.38C, 36.38C, 36.88C
12/25/2023 19:42:19 39.38C, 37.13C, 40.44C, 39.38C, 36.38C, 36.88C
12/25/2023 19:42:22 39.38C, 37.13C, 40.44C, 39.38C, 36.38C, 36.88C
12/25/2023 19:42:24 39.38C, 37.13C, 40.38C, 39.38C, 36.38C, 36.88C
12/25/2023 19:42:27 39.38C, 37.13C, 40.38C, 39.38C, 36.38C, 36.88C
12/25/2023 19:42:29 39.31C, 37.13C, 40.38C, 39.44C, 36.38C, 36.88C
12/25/2023 19:42:31 39.38C, 37.13C, 40.38C, 39.44C, 36.38C, 36.88C
12/25/2023 19:42:34 39.38C, 37.13C, 40.38C, 39.44C, 36.38C, 36.88C
12/25/2023 19:42:36 39.38C, 37.13C, 40.38C, 39.44C, 36.38C, 36.88C
12/25/2023 19:42:39 39.38C, 37.13C, 40.38C, 39.44C, 36.38C, 36.88C
12/25/2023 19:42:41 39.38C, 37.13C, 40.38C, 39.44C, 36.38C, 36.88C
12/25/2023 19:42:44 39.31C, 37.13C, 40.38C, 39.44C, 36.38C, 36.88C
12/25/2023 19:42:46 39.38C, 37.13C, 40.38C, 39.44C, 36.38C, 36.88C
12/25/2023 19:42:48 39.31C, 37.13C, 40.38C, 39.44C, 36.38C, 36.88C
12/25/2023 19:42:51 39.31C, 37.13C, 40.38C, 39.44C, 36.38C, 36.88C
12/25/2023 19:42:53 39.31C, 37.13C, 40.44C, 39.44C, 36.38C, 36.88C
12/25/2023 19:42:56 39.31C, 37.13C, 40.38C, 39.44C, 36.38C, 36.81C
12/25/2023 19:42:58 39.31C, 37.13C, 40.38C, 39.44C, 36.38C, 36.81C
12/25/2023 19:43:00 39.31C, 37.13C, 40.44C, 39.44C, 36.38C, 36.81C
12/25/2023 19:43:03 39.31C, 37.13C, 40.38C, 39.44C, 36.38C, 36.81C
12/25/2023 19:43:05 39.31C, 37.13C, 40.38C, 39.44C, 36.38C, 36.81C
12/25/2023 19:43:08 39.31C, 37.13C, 40.38C, 39.44C, 36.38C, 36.81C
12/25/2023 19:43:10 39.31C, 37.13C, 40.38C, 39.44C, 36.31C, 36.75C
12/25/2023 19:43:13 39.31C, 37.13C, 40.38C, 39.38C, 36.31C, 36.81C
12/25/2023 19:43:15 39.31C, 37.13C, 40.38C, 39.44C, 36.31C, 36.75C
12/25/2023 19:43:17 39.31C, 37.06C, 40.38C, 39.38C, 36.31C, 36.75C
12/25/2023 19:43:20 39.31C, 37.13C, 40.38C, 39.38C, 36.31C, 36.81C
12/25/2023 19:43:22 39.31C, 37.06C, 40.38C, 39.38C, 36.31C, 36.81C
12/25/2023 19:43:25 39.31C, 37.06C, 40.44C, 39.38C, 36.31C, 36.81C
12/25/2023 19:43:27 39.31C, 37.06C, 40.44C, 39.31C, 36.31C, 36.81C
12/25/2023 19:43:30 39.31C, 37.06C, 40.44C, 39.38C, 36.31C, 36.81C
12/25/2023 19:43:32 39.31C, 37.06C, 40.44C, 39.38C, 36.38C, 36.81C
12/25/2023 19:43:34 39.31C, 37.00C, 40.44C, 39.38C, 36.31C, 36.81C
12/25/2023 19:43:37 39.31C, 37.06C, 40.38C, 39.38C, 36.31C, 36.81C
12/25/2023 19:43:39 39.31C, 37.00C, 40.44C, 39.38C, 36.31C, 36.81C
12/25/2023 19:43:42 39.31C, 37.00C, 40.44C, 39.38C, 36.38C, 36.81C
12/25/2023 19:43:44 39.31C, 37.06C, 40.44C, 39.38C, 36.38C, 36.81C
12/25/2023 19:43:46 39.31C, 37.00C, 40.44C, 39.38C, 36.31C, 36.81C
12/25/2023 19:43:49 39.31C, 37.00C, 40.44C, 39.44C, 36.31C, 36.81C
12/25/2023 19:43:51 39.31C, 37.00C, 40.44C, 39.44C, 36.38C, 36.81C
12/25/2023 19:43:54 39.31C, 37.06C, 40.44C, 39.44C, 36.31C, 36.81C
12/25/2023 19:43:56 39.31C, 37.00C, 40.44C, 39.44C, 36.38C, 36.81C
12/25/2023 19:43:59 39.31C, 37.06C, 40.44C, 39.44C, 36.38C, 36.81C
12/25/2023 19:44:01 39.31C, 37.06C, 40.44C, 39.44C, 36.38C, 36.88C
12/25/2023 19:44:03 39.31C, 37.06C, 40.44C, 39.44C, 36.38C, 36.88C
12/25/2023 19:44:06 39.31C, 37.06C, 40.50C, 39.44C, 36.38C, 36.88C
12/25/2023 19:44:08 39.31C, 37.06C, 40.44C, 39.44C, 36.38C, 36.88C
12/25/2023 19:44:11 39.31C, 37.06C, 40.44C, 39.44C, 36.38C, 36.88C
12/25/2023 19:44:13 39.31C, 37.06C, 40.44C, 39.44C, 36.38C, 36.88C
12/25/2023 19:44:15 39.31C, 37.06C, 40.44C, 39.44C, 36.44C, 36.88C
12/25/2023 19:44:18 39.31C, 37.06C, 40.44C, 39.44C, 36.44C, 36.88C
12/25/2023 19:44:20 39.31C, 37.13C, 40.50C, 39.44C, 36.44C, 36.94C
12/25/2023 19:44:23 39.31C, 37.13C, 40.50C, 39.50C, 36.44C, 36.94C
12/25/2023 19:44:25 39.38C, 37.13C, 40.50C, 39.44C, 36.50C, 36.94C
12/25/2023 19:44:28 39.38C, 37.13C, 40.44C, 39.50C, 36.44C, 36.94C
12/25/2023 19:44:30 39.38C, 37.13C, 40.50C, 39.44C, 36.50C, 37.00C
12/25/2023 19:44:32 39.38C, 37.13C, 40.50C, 39.44C, 36.50C, 37.00C
12/25/2023 19:44:35 39.38C, 37.13C, 40.50C, 39.44C, 36.50C, 37.00C
12/25/2023 19:44:37 39.38C, 37.13C, 40.50C, 39.50C, 36.50C, 36.94C
12/25/2023 19:44:40 39.38C, 37.13C, 40.50C, 39.50C, 36.50C, 37.00C
12/25/2023 19:44:42 39.38C, 37.19C, 40.50C, 39.50C, 36.50C, 37.00C
12/25/2023 19:44:45 39.44C, 37.19C, 40.50C, 39.50C, 36.50C, 37.00C
12/25/2023 19:44:47 39.38C, 37.19C, 40.50C, 39.50C, 36.50C, 37.00C
12/25/2023 19:44:49 39.44C, 37.19C, 40.50C, 39.56C, 36.50C, 37.00C
12/25/2023 19:44:52 39.44C, 37.19C, 40.56C, 39.50C, 36.50C, 37.00C
12/25/2023 19:44:54 39.44C, 37.19C, 40.56C, 39.56C, 36.50C, 37.00C
12/25/2023 19:44:57 39.44C, 37.19C, 40.56C, 39.56C, 36.56C, 37.00C
12/25/2023 19:44:59 39.44C, 37.19C, 40.50C, 39.56C, 36.50C, 37.00C
12/25/2023 19:45:01 39.44C, 37.19C, 40.50C, 39.56C, 36.50C, 37.00C
12/25/2023 19:45:04 39.44C, 37.19C, 40.56C, 39.63C, 36.50C, 37.00C
12/25/2023 19:45:06 39.44C, 37.25C, 40.56C, 39.63C, 36.50C, 37.00C
12/25/2023 19:45:09 39.44C, 37.25C, 40.56C, 39.63C, 36.50C, 37.00C
12/25/2023 19:45:11 39.44C, 37.25C, 40.56C, 39.63C, 36.50C, 37.00C
12/25/2023 19:45:14 39.50C, 37.25C, 40.56C, 39.63C, 36.50C, 36.94C
12/25/2023 19:45:16 39.44C, 37.25C, 40.56C, 39.63C, 36.50C, 36.94C
12/25/2023 19:45:18 39.44C, 37.25C, 40.56C, 39.63C, 36.50C, 37.00C
12/25/2023 19:45:21 39.44C, 37.25C, 40.56C, 39.63C, 36.50C, 37.00C
12/25/2023 19:45:23 39.50C, 37.31C, 40.56C, 39.63C, 36.50C, 37.00C
12/25/2023 19:45:26 39.44C, 37.31C, 40.56C, 39.69C, 36.50C, 37.00C
12/25/2023 19:45:28 39.44C, 37.31C, 40.56C, 39.69C, 36.50C, 37.00C
12/25/2023 19:45:31 39.50C, 37.31C, 40.63C, 39.63C, 36.50C, 37.00C
12/25/2023 19:45:33 39.44C, 37.25C, 40.63C, 39.69C, 36.50C, 37.00C
12/25/2023 19:45:35 39.50C, 37.31C, 40.56C, 39.69C, 36.50C, 37.00C
12/25/2023 19:45:38 39.50C, 37.31C, 40.63C, 39.69C, 36.50C, 37.00C
12/25/2023 19:45:40 39.44C, 37.31C, 40.63C, 39.69C, 36.50C, 37.00C
12/25/2023 19:45:43 39.50C, 37.31C, 40.63C, 39.69C, 36.50C, 37.00C
12/25/2023 19:45:45 39.50C, 37.31C, 40.63C, 39.69C, 36.50C, 37.00C
12/25/2023 19:45:47 39.44C, 37.31C, 40.63C, 39.69C, 36.50C, 37.00C
12/25/2023 19:45:50 39.44C, 37.31C, 40.63C, 39.69C, 36.56C, 37.00C
12/25/2023 19:45:52 39.44C, 37.31C, 40.63C, 39.69C, 36.56C, 37.00C
12/25/2023 19:45:55 39.44C, 37.31C, 40.63C, 39.69C, 36.56C, 37.00C
12/25/2023 19:45:57 39.50C, 37.38C, 40.63C, 39.69C, 36.56C, 37.00C
12/25/2023 19:46:00 39.44C, 37.31C, 40.63C, 39.69C, 36.56C, 37.00C
12/25/2023 19:46:02 39.50C, 37.31C, 40.63C, 39.75C, 36.56C, 37.00C
12/25/2023 19:46:04 39.44C, 37.38C, 40.63C, 39.69C, 36.56C, 37.00C
12/25/2023 19:46:07 39.44C, 37.38C, 40.63C, 39.69C, 36.56C, 37.00C
12/25/2023 19:46:09 39.50C, 37.38C, 40.63C, 39.69C, 36.56C, 37.00C
12/25/2023 19:46:12 39.44C, 37.38C, 40.63C, 39.75C, 36.56C, 37.00C
12/25/2023 19:46:14 39.44C, 37.38C, 40.63C, 39.69C, 36.56C, 37.00C
12/25/2023 19:46:17 39.50C, 37.38C, 40.63C, 39.75C, 36.56C, 37.00C
